mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.144,0.011,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.163,0.057,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.196,0.062,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.859,0.063,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.259,0.06,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2,0.066,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.679,0.069,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.195,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.171,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.145,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.371,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.201,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.233,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.638,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.241,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.227,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.314,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.239,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.976,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.271,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.252,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.105,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.213,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.241,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.216,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.221,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.228,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.665,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.237,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.183,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.191,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.179,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.196,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.118,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.136,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.095,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.074,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.069,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.077,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.078,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.062,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.972,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.034,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.188,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.001,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.729,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.044,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,1.324,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.136,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.1,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.618,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.237,0.223,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.136,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026,0.31,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.157,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033,1.971,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.098,1.309,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.103,0.719,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.109,0.275,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.103,0.586,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.133,0.226,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.107,0.59,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.741,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.232,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.066,0.32,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.481,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.513,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.216,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.332,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.277,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.306,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.643,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.194,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.233,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,1.265,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.215,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.235,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.233,0.298,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.21,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.194,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.272,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.172,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.211,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.188,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.096,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.08,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.089,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.234,0.096,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.053,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.12,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mhod-0.1-0.8-3,mhod,0.1-0.8-3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
